"31-07-2010 22:57:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.218.231.170","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-07-2010 22:58:42","http://www.arnoldanddistrictcameraclub.org.uk/news/120/06-27-2010/","index.php","","","66.249.65.145","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"31-07-2010 23:00:35","http://www.arnoldanddistrictcameraclub.org.uk/author/gregf/","author.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"31-07-2010 23:01:31","http://www.arnoldanddistrictcameraclub.org.uk/news/123/06-26-2010/","index.php","","","66.249.65.145","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"31-07-2010 23:02:12","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.97.207.200","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-07-2010 23:04:15","http://www.arnoldanddistrictcameraclub.org.uk/image/carnival08/485/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"31-07-2010 23:04:20","http://www.arnoldanddistrictcameraclub.org.uk/news/101/07-28-2010/","index.php","","","66.249.65.145","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"31-07-2010 23:07:09","http://www.arnoldanddistrictcameraclub.org.uk/news/12/07-28-2010/","index.php","","","66.249.65.145","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"31-07-2010 23:07:12","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.192.120.134","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-07-2010 23:09:58","http://www.arnoldanddistrictcameraclub.org.uk/news/11/07-29-2010/","index.php","","","66.249.65.145","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"31-07-2010 23:12:10","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","78.136.27.223","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-07-2010 23:15:35","http://www.arnoldanddistrictcameraclub.org.uk/news/13/07-29-2010/","index.php","","","66.249.65.145","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"31-07-2010 23:16:49","http://www.arnoldanddistrictcameraclub.org.uk/image/alang/656/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"31-07-2010 23:17:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.205.112.79","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-07-2010 23:18:24","http://www.arnoldanddistrictcameraclub.org.uk/news/124/07-28-2010/","index.php","","","66.249.65.145","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"31-07-2010 23:19:22","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","http://host-tracker.com/website-uptime-statistics/1138681/","","67.23.231.203","Mozilla/4.0 (compatible; HostTracker.com/1.0;+http://host-tracker.com/)"
"31-07-2010 23:21:13","http://www.arnoldanddistrictcameraclub.org.uk/news/127/06-26-2010/","index.php","","","66.249.65.167","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
