"17-08-2010 22:55:47","http://www.arnoldanddistrictcameraclub.org.uk/news/10/08-14-2010/","index.php","","","66.249.65.168","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"17-08-2010 22:57:07","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","82.103.128.63","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"17-08-2010 22:57:27","http://www.arnoldanddistrictcameraclub.org.uk/image/combsd/390/","viewpic.php","","","66.249.65.143","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"17-08-2010 23:02:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","174.34.156.130","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"17-08-2010 23:02:50","http://arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Policeman%2C+helmet","viewimagetag.php","","","67.195.110.185","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"17-08-2010 23:03:06","http://www.arnoldanddistrictcameraclub.org.uk/image/bobr/688/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"17-08-2010 23:06:10","http://www.arnoldanddistrictcameraclub.org.uk/news/102/08-14-2010/","index.php","","","66.249.65.143","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"17-08-2010 23:07:09","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","70.32.40.2","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"17-08-2010 23:07:27","http://www.arnoldanddistrictcameraclub.org.uk/location/","index.php","","","207.46.13.86","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"17-08-2010 23:10:26","http://www.arnoldanddistrictcameraclub.org.uk/image/sarahd/769/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"17-08-2010 23:12:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","174.34.162.242","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"17-08-2010 23:13:39","http://www.arnoldanddistrictcameraclub.org.uk/gall/1/tonyb/","view.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"17-08-2010 23:17:10","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","85.25.176.167","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"17-08-2010 23:18:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","66.249.65.143","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"17-08-2010 23:18:18","http://www.arnoldanddistrictcameraclub.org.uk/news/51/","index.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"17-08-2010 23:21:47","http://www.arnoldanddistrictcameraclub.org.uk/news/100/08-13-2010/","index.php","","","66.249.65.187","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"17-08-2010 23:22:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","204.152.200.42","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"17-08-2010 23:23:01","http://www.arnoldanddistrictcameraclub.org.uk/gall/41/sarahd/","view.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"17-08-2010 23:26:01","http://www.arnoldanddistrictcameraclub.org.uk/gall/1/sued/","view.php","","","65.52.108.58","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"17-08-2010 23:26:59","http://www.arnoldanddistrictcameraclub.org.uk/news/1/08-15-2010/","index.php","","","66.249.65.143","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"17-08-2010 23:27:09","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.53.193.66","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"17-08-2010 23:27:53","http://www.arnoldanddistrictcameraclub.org.uk/image/pauln/177/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"17-08-2010 23:32:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.52.50.50","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"17-08-2010 23:37:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.170.113.102","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"17-08-2010 23:37:24","http://www.arnoldanddistrictcameraclub.org.uk/news/103/08-14-2010/","index.php","","","66.249.65.143","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"17-08-2010 23:40:28","http://arnoldanddistrictcameraclub.org.uk/","index.php","","","94.23.211.138","Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)"
