"04-08-2010 23:37:09","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.205.112.79","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"04-08-2010 23:37:41","http://www.arnoldanddistrictcameraclub.org.uk/image/carnival08/467/","viewpic.php","","","66.249.65.42","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"04-08-2010 23:41:49","http://www.arnoldanddistrictcameraclub.org.uk/image/sued/66/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"04-08-2010 23:42:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.140.19.38","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"04-08-2010 23:44:57","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Key","viewimagetag.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"04-08-2010 23:49:45","http://www.arnoldanddistrictcameraclub.org.uk/news/33/","index.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"04-08-2010 23:50:26","http://www.arnoldanddistrictcameraclub.org.uk/image/sarahd/639/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"04-08-2010 23:52:04","http://www.arnoldanddistrictcameraclub.org.uk/image/carnival06/273/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"04-08-2010 23:52:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","82.103.128.63","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"04-08-2010 23:57:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","174.34.156.130","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"04-08-2010 23:58:14","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","http://host-tracker.com/website-uptime-statistics/1138681/","","216.230.228.26","Mozilla/4.0 (compatible; HostTracker.com/1.0;+http://host-tracker.com/)"
"05-08-2010 00:02:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","70.32.40.2","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 00:04:12","http://www.arnoldanddistrictcameraclub.org.uk/news/135/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 00:05:57","http://arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Lauren+girl","viewimagetag.php","","","67.195.110.185","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 00:07:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","174.34.162.242","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 00:11:34","http://www.arnoldanddistrictcameraclub.org.uk/image/rexs/327/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 00:12:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","85.25.176.167","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 00:13:00","http://www.arnoldanddistrictcameraclub.org.uk/location/","index.php","","","207.46.204.186","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"05-08-2010 00:13:02","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Sky","viewimagetag.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 00:14:33","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Deserted","viewimagetag.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 00:14:50","http://www.arnoldanddistrictcameraclub.org.uk/news/32/07-05-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 00:17:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","204.152.200.42","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 00:22:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.53.193.66","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 00:25:48","http://www.arnoldanddistrictcameraclub.org.uk/news/31/07-31-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 00:27:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.52.50.50","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 00:32:07","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.170.113.102","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 00:37:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","95.211.87.85","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 00:40:45","http://www.arnoldanddistrictcameraclub.org.uk/news/32/07-07-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 00:42:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.218.231.170","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 00:45:02","http://www.arnoldanddistrictcameraclub.org.uk/schedule/2008/","index.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 00:47:11","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.97.207.200","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 00:50:35","http://arnoldanddistrictcameraclub.org.uk/","index.php","","","208.80.194.29","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; acc=onekill; acc=none; acc=; (none); NN5.1.0.9; .NET CLR 1.0.3705; HbTools 4.7.3)"
"05-08-2010 00:51:06","http://www.arnoldanddistrictcameraclub.org.uk/news/78/2010-07-21/","index.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 00:51:23","http://www.arnoldanddistrictcameraclub.org.uk/news/32/06-29-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 00:52:11","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.192.120.134","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 00:52:28","http://www.arnoldanddistrictcameraclub.org.uk/news/100/2010-02-05/","index.php","","","88.131.106.22","Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) Speedy Spider (http://www.entireweb.com/about/search_tech/speedy_spider/)"
"05-08-2010 00:54:22","http://www.arnoldanddistrictcameraclub.org.uk/news/26/2010-07-21/","index.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 00:54:30","http://www.arnoldanddistrictcameraclub.org.uk/gall/1/pauln/","view.php","","","207.46.13.97","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"05-08-2010 00:55:02","http://www.arnoldanddistrictcameraclub.org.uk/news/31/07-23-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 00:57:07","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","78.136.27.223","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:02:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.205.112.79","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:03:22","http://www.arnoldanddistrictcameraclub.org.uk/image/johnb/353/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 01:04:36","http://www.arnoldanddistrictcameraclub.org.uk/image/rexs/193/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 01:05:59","http://www.arnoldanddistrictcameraclub.org.uk/news/32/07-04-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 01:07:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.140.19.38","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:08:31","http://www.arnoldanddistrictcameraclub.org.uk/image/wainm/620/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 01:08:31","http://www.arnoldanddistrictcameraclub.org.uk/image/wainm/623/","viewpic.php","","","88.131.106.2","Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) Speedy Spider (http://www.entireweb.com/about/search_tech/speedy_spider/)"
"05-08-2010 01:09:39","http://www.arnoldanddistrictcameraclub.org.uk/news/32/07-11-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 01:10:20","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","http://host-tracker.com/website-uptime-statistics/1138681/","","91.205.174.97","Mozilla/4.0 (compatible; HostTracker.com/1.0;+http://host-tracker.com/)"
"05-08-2010 01:12:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","96.31.66.245","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:13:22","http://www.arnoldanddistrictcameraclub.org.uk/gall/1/combsd/","view.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 01:15:00","http://www.arnoldanddistrictcameraclub.org.uk/gall/1/sued/","view.php","","","207.46.13.90","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"05-08-2010 01:17:00","http://www.arnoldanddistrictcameraclub.org.uk/competition/","index.php","","","207.46.204.241","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"05-08-2010 01:17:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","82.103.128.63","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:20:36","http://www.arnoldanddistrictcameraclub.org.uk/news/32/06-27-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 01:22:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","174.34.156.130","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:26:57","http://arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Pose","viewimagetag.php","","","67.195.110.185","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 01:27:11","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","70.32.40.2","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:27:55","http://www.arnoldanddistrictcameraclub.org.uk/news/32/07-06-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 01:31:34","http://www.arnoldanddistrictcameraclub.org.uk/news/31/07-30-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 01:32:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","174.34.162.242","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:35:13","http://www.arnoldanddistrictcameraclub.org.uk/news/3/08-03-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 01:37:11","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","85.25.176.167","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:38:52","http://www.arnoldanddistrictcameraclub.org.uk/news/31/07-22-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 01:42:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","204.152.200.42","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:42:32","http://www.arnoldanddistrictcameraclub.org.uk/news/32/07-09-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 01:47:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.53.193.66","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:52:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.52.50.50","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:52:09","http://www.arnoldanddistrictcameraclub.org.uk/news/32/07-15-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 01:53:35","http://www.arnoldanddistrictcameraclub.org.uk/news/24/2010-07-21/","index.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 01:57:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.170.113.102","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 01:58:08","http://www.arnoldanddistrictcameraclub.org.uk/gall/1//","error.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 02:02:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","95.211.87.85","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 02:04:11","http://www.arnoldanddistrictcameraclub.org.uk/news/31/07-25-2010/","index.php","","","66.249.65.141","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 02:07:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.218.231.170","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 02:07:20","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Snow","viewimagetag.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 02:12:10","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.97.207.200","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 02:12:29","http://www.arnoldanddistrictcameraclub.org.uk/gall/9/carnival08/","view.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 02:16:08","http://www.arnoldanddistrictcameraclub.org.uk/news/32/06-26-2010/","index.php","","","66.249.65.177","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"05-08-2010 02:16:15","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Clouds","viewimagetag.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 02:17:12","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.192.120.134","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 02:21:00","http://www.arnoldanddistrictcameraclub.org.uk/author/rexs/","author.php","","","207.46.13.96","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"05-08-2010 02:22:09","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","78.136.27.223","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 02:27:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.205.112.79","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 02:27:52","http://www.arnoldanddistrictcameraclub.org.uk/image/franke/699/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"05-08-2010 02:28:31","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","http://host-tracker.com/website-uptime-statistics/1138681/","","66.197.227.199","Mozilla/4.0 (compatible; HostTracker.com/1.0;+http://host-tracker.com/)"
"05-08-2010 02:32:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.140.19.38","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"05-08-2010 02:33:30","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Landscape%2C+bourton%2C+sun%2C+bridge%2C+sunrise%2C+river","viewimagetag.php","","","207.46.204.195","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
