"02-09-2010 22:55:23","http://www.arnoldanddistrictcameraclub.org.uk/image/franke/698/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 22:56:23","http://www.arnoldanddistrictcameraclub.org.uk/news/40/08-20-2010/","index.php","","","66.249.65.178","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"02-09-2010 22:56:30","http://www.arnoldanddistrictcameraclub.org.uk/image/franke/699/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 22:56:33","http://www.arnoldanddistrictcameraclub.org.uk/image/carnival08/469/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"02-09-2010 22:56:48","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Buckets","viewimagetag.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"02-09-2010 22:57:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.218.231.170","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"02-09-2010 22:57:16","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Drive","viewimagetag.php","","","207.46.195.232","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"02-09-2010 22:57:39","http://www.arnoldanddistrictcameraclub.org.uk/image/franke/700/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 22:57:53","http://www.arnoldanddistrictcameraclub.org.uk/news/40/08-13-2010/","index.php","","","66.249.65.178","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"02-09-2010 22:58:22","http://www.arnoldanddistrictcameraclub.org.uk/image/franke/701/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 22:59:29","http://www.arnoldanddistrictcameraclub.org.uk/news/134/","index.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 23:00:31","http://www.arnoldanddistrictcameraclub.org.uk/author/bobr/","author.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 23:01:34","http://www.arnoldanddistrictcameraclub.org.uk/image/richardw/291/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 23:02:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.97.207.200","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"02-09-2010 23:02:20","http://www.arnoldanddistrictcameraclub.org.uk/image/hallm/431/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"02-09-2010 23:02:40","http://www.arnoldanddistrictcameraclub.org.uk/image/richardw/292/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 23:03:51","http://www.arnoldanddistrictcameraclub.org.uk/image/richardw/293/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 23:04:36","http://www.arnoldanddistrictcameraclub.org.uk/image/rufford1940/543/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"02-09-2010 23:04:57","http://www.arnoldanddistrictcameraclub.org.uk/image/richardw/309/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 23:05:20","http://www.arnoldanddistrictcameraclub.org.uk/news/40/08-06-2010/","index.php","","","66.249.65.178","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"02-09-2010 23:06:06","http://www.arnoldanddistrictcameraclub.org.uk/image/richardw/407/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 23:06:49","http://www.arnoldanddistrictcameraclub.org.uk/news/4/08-22-2010/","index.php","","","66.249.65.178","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"02-09-2010 23:07:09","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.192.120.134","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"02-09-2010 23:07:23","http://www.arnoldanddistrictcameraclub.org.uk/gall/9/rexs/","view.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 23:08:06","http://www.arnoldanddistrictcameraclub.org.uk/image/tonyb/738/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"02-09-2010 23:08:19","http://www.arnoldanddistrictcameraclub.org.uk/news/40/08-19-2010/","index.php","","","66.249.65.178","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"02-09-2010 23:08:34","http://www.arnoldanddistrictcameraclub.org.uk/image/philhow/347/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 23:09:45","http://www.arnoldanddistrictcameraclub.org.uk/image/philhow/531/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 23:09:49","http://www.arnoldanddistrictcameraclub.org.uk/news/41/07-27-2010/","index.php","","","66.249.65.178","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"02-09-2010 23:10:56","http://www.arnoldanddistrictcameraclub.org.uk/image/reedm/180/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
"02-09-2010 23:12:05","http://www.arnoldanddistrictcameraclub.org.uk/image/reedm/181/","viewpic.php","","","38.111.147.84","TurnitinBot/2.1 (http://www.turnitin.com/robot/crawlerinfo.html)"
