"31-08-2010 22:57:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","204.152.200.42","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:02:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.53.193.66","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:07:10","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.52.50.50","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:12:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.170.113.102","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:12:28","http://www.arnoldanddistrictcameraclub.org.uk/gall/top10.php","top10.php","","","207.46.199.42","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"31-08-2010 23:15:30","http://www.arnoldanddistrictcameraclub.org.uk/image/mikep/776/","viewpic.php","","","66.249.65.175","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"31-08-2010 23:17:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","95.211.87.85","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:17:12","http://www.arnoldanddistrictcameraclub.org.uk/gall/top10new.php","top10new.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"31-08-2010 23:18:51","http://www.arnoldanddistrictcameraclub.org.uk/image/tonym/767/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"31-08-2010 23:22:02","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Bucket","viewimagetag.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"31-08-2010 23:22:10","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.218.231.170","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:26:06","http://arnoldanddistrictcameraclub.org.uk/image/barryw/680/","viewpic.php","","","93.158.145.28","Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
"31-08-2010 23:27:10","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.97.207.200","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:28:03","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Chair","viewimagetag.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"31-08-2010 23:32:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.192.120.134","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:33:36","http://www.arnoldanddistrictcameraclub.org.uk/news/42/08-25-2010/","index.php","","","66.249.65.139","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"31-08-2010 23:36:59","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","http://host-tracker.com/website-uptime-statistics/1138681/","","91.121.11.148","Mozilla/4.0 (compatible; HostTracker.com/1.0;+http://host-tracker.com/)"
"31-08-2010 23:37:09","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","78.136.27.223","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:41:59","http://www.arnoldanddistrictcameraclub.org.uk/image/rexs/10/","viewpic.php","","","217.212.224.181","psbot/0.1 (+http://www.picsearch.com/bot.html)"
"31-08-2010 23:42:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.205.112.79","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:42:31","http://www.arnoldanddistrictcameraclub.org.uk/image/keithh/368/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"31-08-2010 23:47:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.140.19.38","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:51:51","http://www.arnoldanddistrictcameraclub.org.uk/image/philhow/115/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"31-08-2010 23:52:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","208.43.68.59","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:56:33","http://www.arnoldanddistrictcameraclub.org.uk/news/42/08-30-2010/","index.php","","","66.249.65.139","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"31-08-2010 23:57:16","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.228.213.178","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"31-08-2010 23:59:06","http://www.arnoldanddistrictcameraclub.org.uk/image/gregf/581/","viewpic.php","","","66.249.65.139","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"31-08-2010 23:59:13","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","38.99.98.60","Mozilla/5.0 (compatible; ScoutJet; +http://www.scoutjet.com/)"
"31-08-2010 23:59:38","http://www.arnoldanddistrictcameraclub.org.uk/gall/","index.php","","","38.99.98.60","Mozilla/5.0 (compatible; ScoutJet; +http://www.scoutjet.com/)"
"31-08-2010 23:59:52","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Abandoned","viewimagetag.php","","","38.99.98.60","Mozilla/5.0 (compatible; ScoutJet; +http://www.scoutjet.com/)"
"01-09-2010 00:00:05","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Alcohol","viewimagetag.php","","","38.99.98.60","Mozilla/5.0 (compatible; ScoutJet; +http://www.scoutjet.com/)"
"01-09-2010 00:00:19","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Angle","viewimagetag.php","","","38.99.98.60","Mozilla/5.0 (compatible; ScoutJet; +http://www.scoutjet.com/)"
"01-09-2010 00:00:33","http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Beach%2C+sand%2C+sea%2C+breakwater","viewimagetag.php","","","38.99.98.60","Mozilla/5.0 (compatible; ScoutJet; +http://www.scoutjet.com/)"
