"16-08-2010 22:57:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.97.207.200","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"16-08-2010 22:59:26","http://www.arnoldanddistrictcameraclub.org.uk/image/tonyb/736/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"16-08-2010 23:02:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.192.120.134","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"16-08-2010 23:06:20","http://www.arnoldanddistrictcameraclub.org.uk/news/117/08-14-2010/","index.php","","","66.249.65.151","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"16-08-2010 23:07:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","78.136.27.223","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"16-08-2010 23:08:29","http://www.arnoldanddistrictcameraclub.org.uk/image/sarahd/772/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"16-08-2010 23:09:18","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","http://host-tracker.com/website-uptime-statistics/1138681/","","94.23.53.51","Mozilla/4.0 (compatible; HostTracker.com/1.0;+http://host-tracker.com/)"
"16-08-2010 23:12:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.205.112.79","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"16-08-2010 23:12:38","http://arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Key","viewimagetag.php","","","67.195.110.185","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"16-08-2010 23:16:02","http://www.arnoldanddistrictcameraclub.org.uk/gall/1/philhow/","view.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
